id,direct_score,direct_pass,cot_score,cot_pass,plan_score,plan_pass,decompose_score,decompose_pass,expert_score,expert_pass,reviewer_score,reviewer_pass,simple_score,simple_pass,careful_score,careful_pass,efficient_score,efficient_pass,tdd_score,tdd_pass,defensive_score,defensive_pass,typed_score,typed_pass,probe_selected_style,probe_selected_pass,random_selected_pass,oracle_pass
297,0.09724859148263931,True,0.050989244133234024,True,0.007855929434299469,True,0.000630594789981842,True,0.11283160001039505,True,0.09101108461618423,True,0.06589315831661224,True,0.0591360405087471,True,0.04546450078487396,True,0.07154125720262527,True,0.018776804208755493,True,0.09551259130239487,True,expert,True,True,True
298,-0.1863900125026703,True,-0.22135473787784576,True,-0.2642630338668823,True,-0.27969256043434143,False,-0.1797051727771759,True,-0.18802563846111298,True,-0.22264039516448975,False,-0.2289101779460907,False,-0.2299186885356903,True,-0.2111227810382843,False,-0.25238725543022156,False,-0.17852480709552765,False,typed,False,True,True
299,-0.3191520571708679,False,-0.36268627643585205,True,-0.4146723747253418,False,-0.4207316040992737,False,-0.3008381724357605,False,-0.32859867811203003,False,-0.3342098295688629,False,-0.365917444229126,False,-0.37138959765434265,False,-0.35816490650177,True,-0.3916933238506317,False,-0.31175073981285095,False,expert,False,False,True
300,-0.46879106760025024,False,-0.48233795166015625,False,-0.5316870808601379,False,-0.5772470831871033,False,-0.4065466821193695,False,-0.44479599595069885,False,-0.4540477693080902,False,-0.49143654108047485,False,-0.4746491014957428,False,-0.5042111873626709,False,-0.5338038206100464,False,-0.39936137199401855,False,typed,False,False,False
301,0.41362935304641724,False,0.3580477833747864,False,0.2948552966117859,False,0.27040624618530273,False,0.4134441912174225,False,0.3936944901943207,False,0.37659865617752075,False,0.35411185026168823,False,0.34943652153015137,False,0.3390146493911743,False,0.2971503734588623,False,0.41211217641830444,False,direct,False,False,False
302,-0.2279430776834488,False,-0.23332981765270233,False,-0.24795717000961304,False,-0.33336341381073,False,-0.16498875617980957,False,-0.19675999879837036,False,-0.22324055433273315,False,-0.2566051483154297,False,-0.2572194039821625,False,-0.2626000642776489,False,-0.3122043311595917,False,-0.14589621126651764,False,typed,False,False,False
303,-0.43644434213638306,False,-0.408475399017334,False,-0.423422247171402,False,-0.5095839500427246,False,-0.35693174600601196,False,-0.3523925542831421,False,-0.39932143688201904,False,-0.4291134476661682,False,-0.45118066668510437,False,-0.4360730051994324,False,-0.4857458472251892,False,-0.30588477849960327,False,typed,False,False,False
304,-0.3742579221725464,False,-0.35639479756355286,False,-0.38158440589904785,False,-0.4342137575149536,False,-0.3018284738063812,False,-0.3140680193901062,False,-0.34411168098449707,False,-0.37021270394325256,False,-0.3732379674911499,False,-0.3655731678009033,False,-0.41523176431655884,False,-0.273578405380249,False,typed,False,False,False
305,0.3567497730255127,False,0.29884645342826843,False,0.2264532893896103,False,0.22215059399604797,False,0.3632720410823822,False,0.3310868740081787,False,0.33267390727996826,False,0.31434550881385803,False,0.3150402903556824,False,0.28424879908561707,False,0.25446557998657227,False,0.3643280863761902,False,typed,False,False,False
306,-0.8680964708328247,False,-0.8441546559333801,False,-0.877124547958374,False,-0.8922221660614014,False,-0.7806409597396851,False,-0.800308883190155,False,-0.8370969295501709,False,-0.8669568300247192,False,-0.8361978530883789,False,-0.8359373807907104,False,-0.8818110227584839,False,-0.7526401877403259,False,typed,False,False,False
307,0.15323801338672638,False,0.1253771036863327,False,0.06560797989368439,False,0.0558391809463501,False,0.1869082897901535,False,0.14598044753074646,False,0.12934830784797668,False,0.11339080333709717,False,0.11374291777610779,False,0.12030041962862015,False,0.0685378834605217,False,0.16255198419094086,False,expert,False,False,False
308,-0.17471793293952942,False,-0.20840594172477722,False,-0.2552511990070343,False,-0.2829584777355194,False,-0.13226281106472015,False,-0.1478693038225174,False,-0.17777828872203827,False,-0.20444843173027039,False,-0.20871026813983917,False,-0.19210998713970184,False,-0.22882530093193054,False,-0.11465462297201157,False,typed,False,False,False
309,0.10422725230455399,True,0.12504562735557556,True,0.06816016882658005,True,0.004380702972412109,True,0.1977963149547577,True,0.18149004876613617,True,0.14851683378219604,True,0.11534688621759415,True,0.1124792993068695,True,0.07855826616287231,True,0.06322842091321945,True,0.22206994891166687,True,typed,True,True,True
310,0.16514402627944946,False,0.1493033766746521,False,0.10009799897670746,False,0.07094691693782806,False,0.2038576900959015,False,0.16954535245895386,False,0.15622654557228088,False,0.131327286362648,False,0.12871363759040833,False,0.1281641125679016,False,0.07067184150218964,False,0.18515311181545258,False,expert,False,False,False
311,-0.24325211346149445,False,-0.2805655598640442,False,-0.3463490307331085,False,-0.3661032021045685,False,-0.21070826053619385,False,-0.25749313831329346,False,-0.2557005286216736,False,-0.2827710807323456,False,-0.27576112747192383,False,-0.3202190399169922,False,-0.34001976251602173,False,-0.222976416349411,False,expert,False,False,False
312,-0.2525765895843506,False,-0.3147795796394348,False,-0.356050580739975,False,-0.4121755063533783,False,-0.21144267916679382,False,-0.2580636143684387,False,-0.27158379554748535,False,-0.30275794863700867,False,-0.30112597346305847,False,-0.3020644783973694,False,-0.35376664996147156,False,-0.22581885755062103,False,expert,False,False,False
313,0.03927800804376602,False,0.041701219975948334,False,0.011859554797410965,False,-0.05918807163834572,False,0.10083698481321335,False,0.06557465344667435,False,0.05124220997095108,False,0.016495613381266594,False,0.005336105823516846,False,0.00870542973279953,False,-0.03880876675248146,False,0.1243053525686264,False,typed,False,False,False
314,-0.6727690696716309,False,-0.6920924186706543,False,-0.7283760905265808,False,-0.7436050176620483,False,-0.6324155926704407,False,-0.6332052946090698,False,-0.6673040986061096,False,-0.684843122959137,False,-0.682115912437439,False,-0.6674124002456665,False,-0.7172444462776184,False,-0.6158130168914795,False,typed,False,False,False
315,-0.425653338432312,False,-0.38520318269729614,False,-0.4333558678627014,False,-0.4777087867259979,False,-0.3262737989425659,False,-0.34639373421669006,False,-0.3702557682991028,False,-0.4060710668563843,False,-0.4030884802341461,False,-0.4276118874549866,False,-0.4480885863304138,False,-0.30725476145744324,False,typed,False,False,False
316,-0.510301947593689,True,-0.5103724002838135,False,-0.556178092956543,True,-0.574756383895874,False,-0.45784664154052734,True,-0.47017499804496765,True,-0.5075769424438477,True,-0.5327403545379639,False,-0.519684910774231,True,-0.4980607330799103,True,-0.5640295743942261,False,-0.4406700134277344,False,typed,False,True,True
317,-0.1781846433877945,False,-0.19957906007766724,False,-0.2312624156475067,False,-0.27016621828079224,False,-0.15035299956798553,False,-0.16659240424633026,False,-0.19273115694522858,False,-0.21735098958015442,False,-0.21318185329437256,False,-0.1992935985326767,False,-0.25277039408683777,False,-0.14932598173618317,False,typed,False,False,False
318,-0.3841298222541809,True,-0.39622074365615845,False,-0.4429665207862854,False,-0.5066845417022705,False,-0.31446683406829834,False,-0.3343868851661682,False,-0.3644607961177826,False,-0.4068148136138916,False,-0.39710137248039246,False,-0.4185706377029419,False,-0.4475628733634949,False,-0.2996290326118469,False,typed,False,False,True
319,-0.3399050831794739,False,-0.38384413719177246,False,-0.4445508122444153,False,-0.4770778715610504,False,-0.3023638129234314,False,-0.35996803641319275,True,-0.3595159649848938,False,-0.3906189501285553,False,-0.38283389806747437,False,-0.4025343060493469,True,-0.4318019151687622,True,-0.3370586931705475,False,expert,False,False,True
320,-0.151868537068367,False,-0.18866205215454102,False,-0.25143033266067505,False,-0.30672192573547363,False,-0.121884785592556,False,-0.15664684772491455,False,-0.15854305028915405,False,-0.19520601630210876,False,-0.1856997311115265,False,-0.22131460905075073,False,-0.25110238790512085,False,-0.1273997724056244,False,expert,False,False,False
321,-0.49541980028152466,False,-0.5165603756904602,False,-0.5476824641227722,False,-0.608468234539032,False,-0.42678138613700867,False,-0.4546893239021301,False,-0.4933815002441406,False,-0.5307692289352417,False,-0.5407694578170776,False,-0.5159504413604736,False,-0.5694963932037354,False,-0.4292766749858856,False,expert,False,False,False
322,0.012105021625757217,True,-0.00582469254732132,True,-0.05936925858259201,True,-0.08758001029491425,True,0.06558007001876831,True,0.042827852070331573,True,0.006985805928707123,True,-0.018295638263225555,True,-0.0161597803235054,True,-0.005325578153133392,True,-0.0534273236989975,True,0.07031983137130737,True,typed,True,True,True
323,-0.2285267561674118,False,-0.24796506762504578,False,-0.29657816886901855,False,-0.32998985052108765,False,-0.1693665236234665,False,-0.20267504453659058,False,-0.2296455204486847,False,-0.2535019814968109,False,-0.2511875331401825,False,-0.23234109580516815,False,-0.2763344645500183,False,-0.15477649867534637,False,typed,False,False,False
324,-0.12363514304161072,False,-0.1361767202615738,False,-0.18679486215114594,False,-0.2282271832227707,False,-0.053978729993104935,False,-0.09151974320411682,False,-0.10902279615402222,False,-0.15676027536392212,False,-0.14519965648651123,False,-0.15122559666633606,False,-0.20354805886745453,False,-0.061097919940948486,False,expert,False,False,False
325,-0.4425848126411438,False,-0.39095962047576904,False,-0.4125116467475891,False,-0.48015278577804565,False,-0.3238932490348816,False,-0.35497942566871643,False,-0.38415300846099854,False,-0.42725712060928345,False,-0.4253585934638977,False,-0.4248082637786865,False,-0.46819570660591125,False,-0.2881101667881012,False,typed,False,False,False
326,-0.07945164293050766,False,-0.1089211106300354,False,-0.15987500548362732,True,-0.18920868635177612,False,-0.04738081246614456,False,-0.0883764773607254,True,-0.10121943056583405,True,-0.13086813688278198,True,-0.11466407030820847,True,-0.1222340539097786,False,-0.16499245166778564,True,-0.0608510747551918,True,expert,False,True,True
327,-0.16911324858665466,True,-0.19446080923080444,False,-0.2566734850406647,True,-0.2904341518878937,False,-0.11587478220462799,True,-0.16383731365203857,True,-0.16308648884296417,True,-0.20045708119869232,True,-0.19403669238090515,False,-0.23003721237182617,False,-0.2544800937175751,True,-0.13427065312862396,False,expert,True,True,True
328,-0.11648914217948914,False,-0.18751730024814606,False,-0.23018616437911987,False,-0.25973185896873474,False,-0.11257557570934296,False,-0.1400323212146759,False,-0.15285441279411316,False,-0.18490338325500488,False,-0.17556992173194885,False,-0.18258218467235565,False,-0.21794156730175018,False,-0.11754398792982101,False,expert,False,False,False
329,0.11139446496963501,True,0.14052340388298035,True,0.09828055649995804,True,0.048912450671195984,True,0.20072266459465027,True,0.1668514907360077,True,0.14702749252319336,True,0.11451151967048645,True,0.10304047167301178,True,0.10129024088382721,True,0.057042695581912994,True,0.21416109800338745,True,typed,True,True,True
330,-0.2108365297317505,True,-0.2385380119085312,False,-0.27122342586517334,False,-0.3162960708141327,True,-0.16955676674842834,False,-0.20114484429359436,True,-0.22797438502311707,True,-0.2520408630371094,True,-0.2552115023136139,True,-0.2360764443874359,True,-0.29513561725616455,True,-0.18628832697868347,True,expert,False,True,True
331,-0.09225830435752869,False,-0.1282474845647812,False,-0.1810368001461029,False,-0.2342984825372696,False,-0.06329401582479477,False,-0.091881662607193,False,-0.11449986696243286,False,-0.15733887255191803,False,-0.14542925357818604,False,-0.16538171470165253,False,-0.20467260479927063,False,-0.06230359151959419,False,typed,False,False,False
332,0.15299618244171143,True,0.09836522489786148,True,0.04376645386219025,True,0.0425131693482399,True,0.152203768491745,True,0.13995201885700226,True,0.12194398790597916,True,0.10579736530780792,True,0.11304157972335815,True,0.10382397472858429,True,0.051222432404756546,True,0.15736040472984314,True,typed,True,True,True
333,-0.09134133905172348,True,-0.1334247887134552,True,-0.19227465987205505,True,-0.19973774254322052,True,-0.08091218769550323,True,-0.10909677296876907,True,-0.10971123725175858,True,-0.13649483025074005,True,-0.14676184952259064,True,-0.143753319978714,True,-0.16878511011600494,True,-0.08017870783805847,True,typed,True,True,True
334,-0.2903008460998535,True,-0.2363150715827942,True,-0.26597893238067627,True,-0.32253703474998474,True,-0.17733843624591827,True,-0.20784145593643188,True,-0.24084563553333282,True,-0.2644200921058655,True,-0.26724013686180115,True,-0.27158084511756897,True,-0.32222238183021545,True,-0.1524985432624817,True,typed,True,True,True
335,-0.008881308138370514,False,-0.03232645243406296,False,-0.05917995795607567,False,-0.14475932717323303,False,0.052819691598415375,False,0.017572514712810516,False,-0.00641881488263607,False,-0.06423494219779968,False,-0.05326331779360771,False,-0.054003067314624786,False,-0.10771773755550385,False,0.05960633605718613,False,typed,False,False,False
336,-0.027102909982204437,False,-0.07302895933389664,False,-0.12838703393936157,False,-0.1828523576259613,False,0.006307661533355713,False,-0.03808370232582092,False,-0.04999493807554245,False,-0.0948052704334259,False,-0.08045029640197754,False,-0.1088307648897171,False,-0.13842207193374634,False,-0.03133685141801834,False,expert,False,False,False
337,0.042501989752054214,False,0.022232111543416977,False,-0.035544708371162415,False,-0.05275742709636688,False,0.09477002918720245,False,0.05909829959273338,False,0.056740451604127884,False,0.029343869537115097,False,0.0332050621509552,False,-0.004945717751979828,False,-0.025483716279268265,False,0.05602075159549713,False,expert,False,False,False
338,-0.3447497487068176,True,-0.38130807876586914,True,-0.4421403408050537,True,-0.4900762438774109,True,-0.32285624742507935,True,-0.3532627820968628,False,-0.35602784156799316,True,-0.40680131316185,True,-0.40494227409362793,True,-0.4239776134490967,False,-0.4444209933280945,True,-0.3153345286846161,True,typed,True,True,True
339,-0.34281426668167114,False,-0.34591710567474365,False,-0.3696244955062866,False,-0.4480246305465698,False,-0.28849637508392334,False,-0.3033013939857483,False,-0.33537185192108154,False,-0.38083547353744507,False,-0.36858710646629333,False,-0.3736101984977722,False,-0.4166853427886963,False,-0.26288193464279175,False,typed,False,False,False
340,-0.2062685191631317,False,-0.22183774411678314,False,-0.2641395926475525,False,-0.30658939480781555,False,-0.16575247049331665,False,-0.18919309973716736,False,-0.21227262914180756,False,-0.2418976128101349,False,-0.2436639368534088,False,-0.24394536018371582,False,-0.2928711473941803,False,-0.1574343740940094,False,typed,False,False,False
341,0.018591947853565216,True,-0.009335663169622421,True,-0.0884951651096344,True,-0.08644986897706985,True,0.04705306887626648,True,0.008086685091257095,True,-0.005105581134557724,True,-0.026949584484100342,True,-0.016998931765556335,True,-0.009993314743041992,True,-0.0668237954378128,True,0.05474602431058884,True,typed,True,True,True
342,-0.5813222527503967,False,-0.5945051908493042,False,-0.6166674494743347,False,-0.6384289264678955,False,-0.5246529579162598,False,-0.5255812406539917,False,-0.5708611011505127,False,-0.5959715247154236,False,-0.5830221176147461,False,-0.5759005546569824,False,-0.618946373462677,False,-0.5155543088912964,False,typed,False,False,False
343,0.11354532837867737,False,0.10794835537672043,False,0.08182008564472198,False,0.025809183716773987,False,0.18019554018974304,False,0.15254098176956177,False,0.12766534090042114,False,0.0888354703783989,False,0.0870484784245491,False,0.08989709615707397,False,0.03401661664247513,False,0.17639729380607605,False,expert,False,False,False
344,-0.3808917999267578,True,-0.3825961947441101,True,-0.436647891998291,True,-0.47935086488723755,False,-0.31583935022354126,True,-0.35852646827697754,False,-0.3630138039588928,True,-0.399572491645813,True,-0.3886931836605072,True,-0.42358219623565674,True,-0.4487776458263397,True,-0.31033775210380554,True,typed,True,True,True
345,-0.19700783491134644,True,-0.22188258171081543,True,-0.24230054020881653,True,-0.3064393401145935,True,-0.16808634996414185,True,-0.18102842569351196,True,-0.21368132531642914,True,-0.24385268986225128,True,-0.24540919065475464,True,-0.22114594280719757,True,-0.2750340402126312,True,-0.15293794870376587,True,typed,True,True,True
346,-0.1155296191573143,False,-0.13304032385349274,False,-0.12963683903217316,False,-0.23182949423789978,False,-0.014390666037797928,False,-0.05863673612475395,False,-0.10525130480527878,False,-0.1610589623451233,False,-0.15018543601036072,False,-0.1349114179611206,False,-0.20313024520874023,False,-0.0039355456829071045,False,typed,False,False,False
347,-0.11409853398799896,False,-0.13197879493236542,False,-0.16508792340755463,False,-0.24547511339187622,False,-0.06360268592834473,False,-0.0926971510052681,False,-0.12008965015411377,False,-0.16129109263420105,False,-0.16105225682258606,False,-0.16445040702819824,False,-0.21225020289421082,False,-0.04964011162519455,False,typed,False,False,False
348,-0.7120354175567627,False,-0.7199729084968567,False,-0.7439486384391785,False,-0.8255298733711243,False,-0.6293893456459045,False,-0.6549643278121948,False,-0.696533203125,False,-0.7416984438896179,False,-0.7169549465179443,False,-0.7402359247207642,False,-0.7874796390533447,False,-0.6175124049186707,False,typed,False,False,False
349,0.04016986861824989,True,0.008808016777038574,True,-0.011873234063386917,True,-0.09538201242685318,True,0.08534777909517288,True,0.05873394012451172,True,0.031532276421785355,True,-0.019381245598196983,True,-0.015579767525196075,True,-0.022838063538074493,True,-0.07020947337150574,True,0.099472276866436,True,typed,True,True,True
