id,direct_score,direct_pass,cot_score,cot_pass,plan_score,plan_pass,decompose_score,decompose_pass,expert_score,expert_pass,reviewer_score,reviewer_pass,simple_score,simple_pass,careful_score,careful_pass,efficient_score,efficient_pass,tdd_score,tdd_pass,defensive_score,defensive_pass,typed_score,typed_pass,probe_selected_style,probe_selected_pass,random_selected_pass,oracle_pass
HumanEval/94,0.5247806906700134,False,0.21883684396743774,False,0.23407843708992004,False,0.32148411870002747,False,0.39461714029312134,True,0.39282941818237305,True,0.3286688029766083,True,0.3670404553413391,True,0.3747839331626892,False,0.38830578327178955,True,0.3389357030391693,True,0.4018605351448059,True,direct,False,True,True
HumanEval/95,0.3538956344127655,False,-0.11400926113128662,False,-0.07985007762908936,False,0.003802746534347534,False,0.13244806230068207,False,0.06458339840173721,False,0.038079485297203064,True,0.0886060819029808,False,0.08983053267002106,False,0.058352645486593246,False,0.04298730939626694,True,0.015141159296035767,False,direct,False,False,True
HumanEval/96,0.4421652853488922,False,-0.04234662652015686,False,-0.06451538950204849,False,0.07640329003334045,True,0.21386028826236725,True,0.14404773712158203,True,0.08903519064188004,True,0.1546148955821991,True,0.1596478670835495,True,0.1345873475074768,True,0.10772551596164703,True,0.08150403201580048,True,direct,False,False,True
HumanEval/97,0.5121231079101562,True,0.09246236085891724,True,0.16154295206069946,True,0.23542854189872742,True,0.33304762840270996,True,0.30439847707748413,True,0.21586591005325317,True,0.284272700548172,True,0.2604895830154419,True,0.315258651971817,True,0.2473648637533188,True,0.28274300694465637,True,direct,True,True,True
HumanEval/98,0.6652851104736328,True,0.2721892297267914,True,0.36672860383987427,True,0.43092647194862366,True,0.5320361256599426,True,0.4899117946624756,True,0.40520337224006653,True,0.47664010524749756,True,0.4659293293952942,True,0.5092381834983826,True,0.4301493763923645,True,0.4668889343738556,True,direct,True,True,True
HumanEval/99,0.4064728319644928,True,-0.010426066815853119,True,0.060192327946424484,True,0.09696611762046814,False,0.16461633145809174,True,0.13338975608348846,True,0.09333939105272293,True,0.13781404495239258,True,0.11883001029491425,True,0.1609925627708435,True,0.09584300965070724,True,0.12330698221921921,True,direct,True,True,True
HumanEval/100,0.6055076122283936,False,0.15241190791130066,False,0.14947225153446198,False,0.2784160375595093,True,0.3946574330329895,False,0.3387620747089386,False,0.2788100242614746,False,0.3282468318939209,False,0.3112022578716278,False,0.3162655830383301,False,0.30038729310035706,False,0.26849329471588135,False,direct,False,False,True
HumanEval/101,0.07332046329975128,False,-0.31799381971359253,False,-0.26585209369659424,False,-0.17669063806533813,False,-0.06956407427787781,False,-0.13571134209632874,False,-0.19974285364151,False,-0.13680866360664368,False,-0.14913973212242126,False,-0.11101911962032318,False,-0.18005424737930298,False,-0.15083280205726624,False,direct,False,False,False
HumanEval/102,0.35968202352523804,False,-0.15794041752815247,False,-0.13540267944335938,False,-0.028289444744586945,False,0.11358816921710968,False,0.053985580801963806,False,-0.0104970782995224,True,0.06355684995651245,False,0.07728749513626099,False,0.03526037186384201,False,0.01835791766643524,False,0.008140429854393005,False,direct,False,False,True
HumanEval/103,0.22902441024780273,False,-0.1821359544992447,False,-0.17000986635684967,True,-0.06493183225393295,True,0.06534890830516815,False,-0.006526663899421692,False,-0.06323441118001938,False,-0.0039003491401672363,False,-0.02253330498933792,False,0.008020401000976562,False,-0.053724318742752075,False,-0.0446416512131691,False,direct,False,False,True
HumanEval/104,0.6011654138565063,False,0.17683325707912445,True,0.22429713606834412,False,0.3137412667274475,False,0.4049110412597656,False,0.3645307421684265,False,0.28920799493789673,False,0.3566758930683136,False,0.3283580541610718,True,0.3845787048339844,False,0.3077269494533539,True,0.33973804116249084,False,direct,False,True,True
HumanEval/105,-0.21040715277194977,True,-0.6217027902603149,False,-0.5594995617866516,True,-0.4893379211425781,False,-0.425537109375,True,-0.4647280275821686,True,-0.51206374168396,True,-0.46371880173683167,True,-0.46660661697387695,True,-0.4262092411518097,True,-0.4961555004119873,True,-0.451355516910553,True,direct,True,True,True
HumanEval/106,0.37463468313217163,False,-0.13090798258781433,True,-0.05494163930416107,False,0.023733966052532196,True,0.15500229597091675,False,0.08674962818622589,False,0.022765353322029114,False,0.08837006986141205,False,0.08910134434700012,False,0.08492321521043777,False,0.05545701086521149,False,0.04493703693151474,False,direct,False,False,True
HumanEval/107,0.8961703777313232,True,0.45302167534828186,False,0.49849051237106323,False,0.5574648380279541,True,0.6287809014320374,False,0.6061081290245056,False,0.5717095136642456,True,0.6095598340034485,False,0.6067135334014893,True,0.6238594651222229,True,0.5683082342147827,False,0.5876590013504028,True,direct,True,True,True
HumanEval/108,0.5390169620513916,False,0.027711689472198486,False,0.11971066892147064,False,0.19615334272384644,False,0.27801987528800964,False,0.24300837516784668,False,0.1657019853591919,False,0.2243790328502655,False,0.22186824679374695,False,0.26591068506240845,False,0.1986762285232544,False,0.21837149560451508,False,direct,False,False,False
HumanEval/109,0.2617848217487335,False,-0.04593900591135025,False,-0.01824422925710678,False,0.0584494024515152,False,0.1275511533021927,False,0.10293497145175934,False,0.050349973142147064,False,0.09746269136667252,False,0.09300222247838974,True,0.11644421517848969,True,0.07927025854587555,False,0.09704644978046417,True,direct,False,False,True
HumanEval/110,0.42811501026153564,True,-0.08004827797412872,True,0.0037233904004096985,True,0.06398303806781769,True,0.15929025411605835,True,0.111343152821064,True,0.05594933032989502,True,0.11125274002552032,True,0.1125500425696373,True,0.13423846662044525,True,0.07782788574695587,True,0.06713703274726868,True,direct,True,True,True
HumanEval/111,0.19154700636863708,True,-0.21107810735702515,False,-0.21512222290039062,True,-0.0970434844493866,True,0.02317265421152115,False,-0.047476768493652344,True,-0.08734661340713501,True,-0.01987149566411972,True,-0.04105678200721741,True,-0.04467611014842987,True,-0.07650570571422577,True,-0.08650766313076019,True,direct,True,True,True
HumanEval/112,-0.048806414008140564,True,-0.5259395241737366,False,-0.4540873169898987,True,-0.409770131111145,True,-0.3328641653060913,True,-0.37465915083885193,True,-0.43843093514442444,True,-0.3781293034553528,True,-0.39205408096313477,False,-0.3479768633842468,True,-0.42445555329322815,True,-0.38644081354141235,True,direct,True,True,True
HumanEval/113,0.5350262522697449,False,0.0820649117231369,False,0.12514786422252655,False,0.20605550706386566,False,0.31448206305503845,False,0.2666243314743042,False,0.2288435995578766,False,0.2776983380317688,False,0.2716016471385956,False,0.267331063747406,False,0.2386176884174347,False,0.20629464089870453,False,direct,False,False,False
HumanEval/114,0.7117223739624023,True,0.25083065032958984,True,0.3898822069168091,True,0.3985908329486847,True,0.5216295719146729,True,0.46199512481689453,True,0.40106186270713806,True,0.4588145613670349,True,0.45690447092056274,True,0.5014996528625488,True,0.4311041831970215,True,0.45948460698127747,True,direct,True,True,True
HumanEval/115,0.7728714942932129,False,0.33366578817367554,False,0.34108132123947144,False,0.429798424243927,False,0.4799208343029022,False,0.46873703598976135,False,0.42332661151885986,False,0.45952746272087097,False,0.45510584115982056,False,0.478694885969162,False,0.43590545654296875,False,0.450075626373291,False,direct,False,False,False
HumanEval/116,0.45718511939048767,True,0.0324641615152359,True,0.022812753915786743,True,0.15265357494354248,False,0.24653416872024536,True,0.2116481363773346,True,0.16432449221611023,True,0.22304600477218628,True,0.20602646470069885,False,0.2084355354309082,True,0.1765764206647873,True,0.15983013808727264,True,direct,True,True,True
HumanEval/117,-0.015253439545631409,True,-0.42608439922332764,True,-0.3993750810623169,False,-0.3119468688964844,False,-0.21030759811401367,True,-0.26396670937538147,True,-0.3065285384654999,True,-0.25519680976867676,True,-0.2709082067012787,True,-0.25633254647254944,True,-0.2929995059967041,True,-0.3141659200191498,True,direct,True,True,True
HumanEval/118,-0.02000690996646881,False,-0.3755079507827759,False,-0.3569861650466919,False,-0.2653133273124695,False,-0.17759378254413605,True,-0.22657045722007751,True,-0.2817195653915405,True,-0.2249988615512848,True,-0.24886059761047363,False,-0.2021559476852417,True,-0.2705250680446625,True,-0.25688111782073975,True,direct,False,True,True
HumanEval/119,0.16346532106399536,False,-0.2257709950208664,False,-0.19868265092372894,False,-0.09539936482906342,False,-0.05510542541742325,False,-0.07698912918567657,False,-0.12560072541236877,False,-0.08712979406118393,False,-0.10506213456392288,False,-0.048575758934020996,False,-0.12759946286678314,False,-0.10110028833150864,False,direct,False,False,False
HumanEval/120,0.5841876864433289,False,0.18549104034900665,False,0.2505485415458679,False,0.30230066180229187,False,0.33500146865844727,False,0.30787205696105957,False,0.26663172245025635,False,0.3048551082611084,False,0.3002011775970459,False,0.37497085332870483,False,0.2712486982345581,False,0.3447147011756897,False,direct,False,False,False
HumanEval/121,0.7814478278160095,True,0.2365405261516571,True,0.2794587314128876,True,0.36762890219688416,True,0.5112266540527344,False,0.457144558429718,False,0.37654057145118713,False,0.44477856159210205,False,0.4358777105808258,True,0.4346895217895508,False,0.406472772359848,False,0.3925647735595703,False,direct,True,True,True
HumanEval/122,0.661542534828186,False,0.150645911693573,True,0.21923212707042694,True,0.2861887216567993,True,0.35999029874801636,False,0.32664692401885986,True,0.2764086425304413,False,0.3159623146057129,False,0.32560816407203674,False,0.33898210525512695,False,0.27086499333381653,False,0.30365365743637085,False,direct,False,False,True
HumanEval/123,0.23257175087928772,False,-0.18999922275543213,False,-0.1404147744178772,False,-0.06424710899591446,False,0.02470530942082405,False,-0.024962782859802246,True,-0.08360037952661514,True,-0.03358517587184906,True,-0.029086031019687653,False,0.002952173352241516,True,-0.05425819754600525,False,-0.03215687721967697,True,direct,False,True,True
HumanEval/124,0.3067886233329773,True,-0.09056515991687775,False,-0.07295960932970047,True,0.011518292129039764,False,0.12661220133304596,True,0.08317513763904572,True,0.02683980017900467,True,0.08660836517810822,True,0.06907142698764801,True,0.07548897713422775,True,0.0543224960565567,True,0.05655818432569504,False,direct,True,True,True
HumanEval/125,0.400757372379303,True,-0.05986589193344116,False,-0.026224792003631592,True,0.06553679704666138,True,0.120838463306427,True,0.09272041916847229,True,0.037515170872211456,True,0.08244778215885162,True,0.06488849222660065,True,0.10270676761865616,True,0.04082271456718445,True,0.06189766526222229,True,direct,True,True,True
HumanEval/126,0.6888405084609985,False,0.13885873556137085,False,0.09540901333093643,True,0.262750506401062,False,0.3325415849685669,False,0.2877724766731262,True,0.2482720911502838,True,0.2897319495677948,False,0.29852014780044556,False,0.30249539017677307,False,0.2588740289211273,False,0.2420472502708435,True,direct,False,False,True
HumanEval/127,0.02438759058713913,False,-0.45930027961730957,False,-0.35048943758010864,False,-0.3134438097476959,False,-0.2569887042045593,False,-0.2968674302101135,True,-0.3559037148952484,False,-0.30373772978782654,False,-0.3004969656467438,False,-0.24100270867347717,False,-0.3293858468532562,False,-0.2764408588409424,False,direct,False,False,True
HumanEval/128,0.7187655568122864,False,0.2343718558549881,False,0.25096139311790466,False,0.3820367753505707,True,0.4798192083835602,False,0.4341818690299988,False,0.36517333984375,False,0.42328718304634094,False,0.4037235975265503,False,0.4286336898803711,False,0.3943641781806946,False,0.39218026399612427,True,direct,False,False,True
HumanEval/129,0.30455154180526733,False,-0.0654507651925087,False,-0.06309664249420166,False,0.014236457645893097,False,0.06716027855873108,False,0.04422549158334732,False,0.015963055193424225,False,0.05365702509880066,False,0.040470920503139496,False,0.04149100184440613,False,0.018957704305648804,False,0.01523427665233612,False,direct,False,False,False
HumanEval/130,0.06746485829353333,False,-0.4242442846298218,False,-0.34147173166275024,False,-0.28463029861450195,False,-0.19330362975597382,False,-0.25476089119911194,False,-0.3224617540836334,False,-0.262351393699646,False,-0.2506956160068512,False,-0.21250241994857788,False,-0.2873828709125519,False,-0.2354382872581482,False,direct,False,False,False
HumanEval/131,0.6264381408691406,True,0.21777652204036713,False,0.25354501605033875,True,0.36098021268844604,True,0.4817933142185211,True,0.42931386828422546,True,0.35235506296157837,True,0.42468997836112976,True,0.40022701025009155,True,0.4369227886199951,True,0.3682533800601959,True,0.3917211592197418,True,direct,True,True,True
HumanEval/132,0.6441258192062378,False,0.14941364526748657,False,0.1436791568994522,False,0.27373188734054565,False,0.39949214458465576,False,0.33822745084762573,False,0.297968327999115,False,0.3447551429271698,False,0.3561398983001709,False,0.31667566299438477,False,0.31734293699264526,False,0.2635287642478943,False,direct,False,False,False
HumanEval/133,0.4120522141456604,True,0.10499167442321777,True,0.17967692017555237,True,0.23225323855876923,True,0.27129608392715454,True,0.267442524433136,True,0.1971805840730667,True,0.2426377534866333,True,0.24497376382350922,True,0.29517602920532227,True,0.20269064605236053,True,0.2945042550563812,True,direct,True,True,True
HumanEval/134,0.5316256284713745,False,-0.0028596147894859314,False,0.06217169761657715,False,0.13602830469608307,False,0.2316262125968933,False,0.18370850384235382,False,0.13017407059669495,False,0.17860941588878632,False,0.17542164027690887,False,0.1926700919866562,False,0.13776573538780212,False,0.15105557441711426,False,direct,False,False,False
HumanEval/135,0.4933963119983673,False,-0.054366789758205414,False,0.011702924966812134,False,0.0726129412651062,False,0.19979076087474823,False,0.14779815077781677,False,0.07792191207408905,False,0.15517686307430267,False,0.1556684523820877,False,0.140019953250885,False,0.11323529481887817,False,0.1149151399731636,False,direct,False,False,False
HumanEval/136,0.31619325280189514,True,-0.22595475614070892,False,-0.1360424906015396,True,-0.08279025554656982,True,0.00257883220911026,True,-0.04747907817363739,True,-0.09914007782936096,True,-0.0528433695435524,True,-0.06171437352895737,True,-0.03475700318813324,True,-0.09017506241798401,True,-0.07648704200983047,True,direct,True,True,True
HumanEval/137,0.505452036857605,False,0.011388696730136871,False,0.06366443634033203,False,0.14006689190864563,False,0.22212406992912292,False,0.18339082598686218,False,0.12669241428375244,False,0.1762997806072235,False,0.1581551730632782,False,0.1772402971982956,False,0.12840300798416138,False,0.14042405784130096,False,direct,False,False,False
HumanEval/138,0.5550103783607483,True,0.09471552073955536,False,0.15506111085414886,False,0.2445129156112671,False,0.39126789569854736,True,0.3237124979496002,True,0.2568190097808838,True,0.33846813440322876,True,0.320892333984375,True,0.33921802043914795,True,0.2913656234741211,True,0.28527265787124634,True,direct,True,False,True
HumanEval/139,0.6293472051620483,False,0.19497933983802795,True,0.22213856875896454,False,0.33205515146255493,True,0.45991840958595276,False,0.41756635904312134,False,0.349287748336792,False,0.42672616243362427,False,0.4241710305213928,False,0.3877355456352234,False,0.39440280199050903,False,0.38217824697494507,False,direct,False,False,True
HumanEval/140,0.282640665769577,False,-0.18723219633102417,False,-0.10353922843933105,False,-0.06514717638492584,True,0.027707539498806,False,0.010907381772994995,False,-0.07279679924249649,False,-0.006931036710739136,False,-0.009892508387565613,False,0.011517256498336792,False,-0.05394037812948227,False,-0.01946142315864563,False,direct,False,False,True
HumanEval/141,0.024936765432357788,True,-0.5014252662658691,False,-0.44087544083595276,True,-0.3808292746543884,True,-0.28473883867263794,True,-0.33849063515663147,True,-0.39171892404556274,True,-0.32808125019073486,False,-0.3344477415084839,False,-0.3249836564064026,True,-0.3755391240119934,True,-0.34640049934387207,True,direct,True,True,True
HumanEval/142,0.16116558015346527,False,-0.03943557292222977,False,-0.03075263649225235,False,0.07553225010633469,False,0.1265040785074234,False,0.141873300075531,True,0.09645424783229828,False,0.1346171796321869,False,0.14068040251731873,True,0.11986733973026276,False,0.09322553873062134,False,0.14812657237052917,False,direct,False,False,True
HumanEval/143,0.8330689668655396,True,0.4995991587638855,True,0.5156121253967285,True,0.6052846908569336,True,0.6515295505523682,True,0.6473097801208496,True,0.5962449312210083,True,0.6339170932769775,True,0.6173907518386841,True,0.6555899977684021,True,0.5938464403152466,True,0.6266383528709412,True,direct,True,True,True
HumanEval/144,0.14399951696395874,True,-0.3503022789955139,True,-0.32998260855674744,False,-0.25123661756515503,True,-0.13011464476585388,True,-0.19893178343772888,True,-0.2335623949766159,True,-0.17713914811611176,True,-0.1681501865386963,True,-0.19251315295696259,False,-0.21321672201156616,True,-0.23471760749816895,True,direct,True,False,True
HumanEval/145,0.5232675075531006,False,0.04264509677886963,False,0.0823366791009903,False,0.20000296831130981,False,0.32493603229522705,False,0.2754765748977661,False,0.19359657168388367,False,0.2605626583099365,False,0.2431405782699585,False,0.27572593092918396,False,0.22452782094478607,False,0.22432130575180054,False,direct,False,False,False
HumanEval/146,0.31520506739616394,True,-0.17740461230278015,False,-0.11027547717094421,True,-0.012029528617858887,True,0.0812070220708847,True,0.02606816589832306,True,-0.05564019829034805,False,0.0070451125502586365,True,0.004845291376113892,True,0.04666890203952789,True,-0.015272952616214752,True,0.011412933468818665,False,direct,True,False,True
HumanEval/147,0.5720169544219971,False,0.22054752707481384,True,0.24987991154193878,True,0.3364109694957733,True,0.378570020198822,False,0.37122276425361633,True,0.3182007670402527,True,0.3573926091194153,False,0.3422737121582031,False,0.3840295970439911,True,0.3142571449279785,True,0.34877675771713257,False,direct,False,True,True
HumanEval/148,-0.07427804172039032,False,-0.5246771574020386,False,-0.52781081199646,True,-0.41304314136505127,True,-0.3132670521736145,False,-0.38659271597862244,False,-0.4237327575683594,False,-0.3711532950401306,False,-0.3777414560317993,False,-0.37072718143463135,False,-0.42551279067993164,False,-0.41410258412361145,False,direct,False,False,True
HumanEval/149,-0.07388759404420853,True,-0.4873380661010742,False,-0.4616221487522125,True,-0.35009121894836426,True,-0.27362358570098877,True,-0.3205777406692505,True,-0.3598964214324951,True,-0.30927038192749023,True,-0.33668026328086853,True,-0.2962275445461273,True,-0.35338473320007324,True,-0.3328787386417389,True,direct,True,False,True
HumanEval/150,0.3978732228279114,True,0.0009639561176300049,True,0.1288435012102127,True,0.1746414601802826,True,0.2715112566947937,True,0.22012025117874146,True,0.1275448203086853,True,0.1992243230342865,True,0.17823606729507446,True,0.26025882363319397,True,0.15876251459121704,True,0.24899929761886597,True,direct,True,True,True
HumanEval/151,0.39188218116760254,True,-0.10930302739143372,False,-0.029039420187473297,False,0.02373003587126732,False,0.10782860964536667,True,0.060183145105838776,True,0.008027695119380951,True,0.05512623488903046,False,0.03808555006980896,False,0.07618815451860428,True,0.018558084964752197,True,0.03444863110780716,False,direct,True,True,True
HumanEval/152,0.11848001182079315,True,-0.24722132086753845,True,-0.22764764726161957,True,-0.14711882174015045,True,-0.04529748857021332,True,-0.09824173152446747,True,-0.16212469339370728,True,-0.09648407995700836,True,-0.09928209334611893,True,-0.08431991934776306,True,-0.12691545486450195,True,-0.11278402805328369,True,direct,True,True,True
HumanEval/153,-0.03599616140127182,True,-0.426602840423584,False,-0.3713817596435547,True,-0.3178950548171997,True,-0.25798457860946655,True,-0.2761163115501404,False,-0.3448689579963684,True,-0.2907191216945648,True,-0.2965214252471924,True,-0.256544291973114,True,-0.3153165280818939,True,-0.28565889596939087,False,direct,True,False,True
HumanEval/154,0.42510873079299927,True,-0.08783338218927383,True,-0.04279317706823349,True,0.08000873774290085,True,0.15193849802017212,True,0.09254720062017441,True,0.02391529083251953,False,0.08229564875364304,True,0.0796995759010315,False,0.12791705131530762,False,0.050068069249391556,True,0.09058867394924164,False,direct,True,True,True
HumanEval/155,0.7067520618438721,False,0.1577814817428589,True,0.2497139871120453,False,0.31049245595932007,False,0.426125705242157,False,0.39108607172966003,False,0.30205589532852173,False,0.36860108375549316,False,0.3600653409957886,False,0.38856059312820435,False,0.3118962347507477,False,0.3437865972518921,False,direct,False,False,True
HumanEval/156,0.6237185597419739,True,0.12951210141181946,True,0.18182364106178284,True,0.24858985841274261,True,0.3341616988182068,True,0.30592796206474304,True,0.24493466317653656,True,0.3011471629142761,True,0.2870770990848541,True,0.33066049218177795,True,0.2616683542728424,True,0.2715347111225128,True,direct,True,True,True
HumanEval/157,0.2772056460380554,True,-0.16851848363876343,True,-0.10231880843639374,True,-0.03578409552574158,True,0.03277263417840004,False,-0.000684984028339386,True,-0.05946553498506546,False,-0.007887929677963257,True,-0.015466712415218353,True,0.02865517884492874,False,-0.04412974417209625,False,-0.031027384102344513,True,direct,True,True,True
HumanEval/158,0.2694498896598816,True,-0.17712509632110596,True,-0.13523250818252563,False,-0.03378807008266449,True,0.08701486140489578,True,0.016611777245998383,True,-0.03365866094827652,True,0.025654427707195282,True,0.006461009383201599,False,0.014414392411708832,True,-0.008653007447719574,True,-0.014193505048751831,True,direct,True,True,True
HumanEval/159,0.5430354475975037,True,0.16298522055149078,True,0.21563540399074554,True,0.25924450159072876,False,0.35625237226486206,True,0.30926749110221863,True,0.2755173146724701,True,0.3266260623931885,True,0.3228106200695038,True,0.32060933113098145,True,0.30336570739746094,True,0.3073049783706665,True,direct,True,True,True
HumanEval/160,0.4565174877643585,False,0.03869428485631943,False,0.08999519795179367,False,0.16299712657928467,False,0.25279754400253296,False,0.21964740753173828,False,0.15110409259796143,False,0.20448315143585205,False,0.1874573826789856,False,0.2391161173582077,False,0.16470231115818024,False,0.19544221460819244,False,direct,False,False,False
HumanEval/161,0.24684520065784454,True,-0.24358737468719482,False,-0.1649777889251709,True,-0.09087894856929779,True,-0.006317630410194397,True,-0.041830480098724365,True,-0.12042877078056335,True,-0.05901844799518585,True,-0.07057197391986847,True,-0.023990631103515625,True,-0.09966743737459183,True,-0.06062003970146179,True,direct,True,False,True
HumanEval/162,0.7462669014930725,True,0.28174328804016113,True,0.3171704411506653,True,0.4028717279434204,True,0.5304616689682007,True,0.48347213864326477,True,0.42002955079078674,True,0.48188579082489014,True,0.47183093428611755,True,0.48053479194641113,True,0.4420827627182007,True,0.40959954261779785,True,direct,True,True,True
HumanEval/163,0.3917306065559387,False,-0.12037970125675201,False,-0.04712924361228943,False,0.013354107737541199,False,0.12317852675914764,False,0.08446246385574341,False,0.001764044165611267,False,0.07116442918777466,False,0.07114960253238678,False,0.09296321868896484,False,0.019137531518936157,False,0.05274968594312668,False,direct,False,False,False
