id,direct_pass,cot_pass,plan_pass,decompose_pass,expert_pass,reviewer_pass,simple_pass,careful_pass,efficient_pass,tdd_pass,defensive_pass,typed_pass,direct_score,cot_score,plan_score,decompose_score,expert_score,reviewer_score,simple_score,careful_score,efficient_score,tdd_score,defensive_score,typed_score,probe_selected_style,probe_selected_pass,random_selected_pass,oracle_pass
271,True,True,True,True,True,True,True,True,True,True,True,True,-0.19034934043884277,-0.653249979019165,-0.21910198032855988,-0.5609973669052124,-0.09132425487041473,-0.35304832458496094,-0.12673979997634888,-0.2981507480144501,-0.3799751400947571,-0.09302490949630737,-0.21348273754119873,-0.2646335959434509,expert,True,True,True
272,True,True,True,True,True,True,True,True,True,True,True,True,0.20814037322998047,-0.040166549384593964,0.33764371275901794,-0.27988114953041077,0.2553398013114929,0.3987085223197937,0.4218979775905609,0.2889130115509033,0.2670522928237915,0.3632357716560364,0.2505702078342438,0.17627131938934326,simple,True,True,True
273,True,True,True,True,True,True,True,True,True,True,True,True,-1.2121001482009888,-1.238297700881958,-1.274610161781311,-1.2271788120269775,-1.2373453378677368,-1.0565871000289917,-1.2431230545043945,-1.1327354907989502,-1.1001592874526978,-1.1916062831878662,-1.2222813367843628,-1.1007963418960571,reviewer,True,True,True
274,False,True,False,True,False,False,False,False,True,True,False,True,0.001445180270820856,-0.44133058190345764,-0.2430216372013092,-0.1817166805267334,0.04759923368692398,-0.1281355619430542,-0.12154529988765717,-0.21482357382774353,-0.23313048481941223,0.03311048820614815,-0.07409955561161041,0.016294807195663452,expert,False,False,True
275,False,False,False,False,False,False,False,False,False,False,False,False,0.06923035532236099,-0.030390121042728424,0.2612086832523346,-0.11519407480955124,0.10729387402534485,0.16702276468276978,0.08519647270441055,0.0256151482462883,0.04826788604259491,0.17581294476985931,0.010593131184577942,-0.05397597700357437,plan,False,False,False
276,False,False,False,False,False,False,False,False,False,False,False,False,1.549341082572937,1.2253875732421875,1.3733011484146118,0.6643476486206055,1.6372874975204468,1.6161659955978394,1.68771493434906,1.3315790891647339,1.3095958232879639,1.800760269165039,1.6599400043487549,1.472568154335022,tdd,False,False,False
277,False,False,False,False,False,False,False,False,False,False,False,False,1.6130667924880981,1.3573150634765625,1.5658637285232544,0.6941990256309509,1.6700717210769653,1.9086180925369263,1.7330209016799927,1.4910355806350708,1.6205573081970215,1.9204456806182861,1.7537075281143188,1.3846492767333984,tdd,False,False,False
278,True,True,True,True,True,False,True,False,False,True,False,False,-1.9944573640823364,-2.2043306827545166,-2.096205234527588,-1.5817513465881348,-2.0289950370788574,-1.7842200994491577,-1.810677170753479,-1.869153380393982,-1.899634599685669,-1.7411143779754639,-2.0180768966674805,-1.7184566259384155,decompose,True,True,True
279,False,False,False,False,False,False,True,False,False,False,False,False,-1.777443766593933,-1.7449578046798706,-1.8970563411712646,-1.3473894596099854,-1.7273536920547485,-1.738162636756897,-1.7569695711135864,-1.6004711389541626,-1.7670162916183472,-1.6290998458862305,-1.7147486209869385,-1.5139988660812378,decompose,False,False,True
280,True,True,True,True,True,True,True,True,True,True,True,True,-1.1611407995224,-1.3424065113067627,-1.2821159362792969,-1.1603082418441772,-1.132215142250061,-0.8684123754501343,-0.9908908009529114,-1.022419810295105,-1.0019268989562988,-1.072404146194458,-1.0494251251220703,-0.9002561569213867,reviewer,True,True,True
281,True,True,True,True,True,True,True,True,True,True,True,True,2.8489491939544678,2.6538774967193604,2.430144786834717,1.8780066967010498,2.9558238983154297,2.9404540061950684,2.7717652320861816,2.248819589614868,2.432003974914551,3.075765609741211,2.9112040996551514,2.719198226928711,tdd,True,True,True
282,True,True,True,True,True,True,True,True,True,True,True,True,3.8442633152008057,3.1139094829559326,3.7001819610595703,1.8935530185699463,3.889669418334961,4.011824131011963,4.165008544921875,3.3503808975219727,3.453395366668701,4.111738204956055,3.9052422046661377,3.4246129989624023,simple,True,True,True
283,False,True,False,True,False,False,False,False,False,False,False,False,0.6344150900840759,0.5522094368934631,0.44306108355522156,0.5751641392707825,0.7310776710510254,0.572253406047821,0.6454954147338867,0.43367496132850647,0.4919489920139313,0.870539128780365,0.6849682927131653,0.7459078431129456,tdd,False,False,True
284,True,True,True,True,True,True,True,True,True,True,True,True,1.9269243478775024,1.7129230499267578,1.9925907850265503,0.9016512036323547,1.8266260623931885,2.195420026779175,1.9913641214370728,1.6548081636428833,1.8591225147247314,2.1681020259857178,1.8848538398742676,1.505122423171997,reviewer,True,True,True
285,False,False,True,True,False,False,False,False,True,False,False,True,0.9333429932594299,0.41172701120376587,0.6348830461502075,0.2943209111690521,0.9135333895683289,0.9978724122047424,0.8089202642440796,0.6235396265983582,0.6862785816192627,0.9747318625450134,0.8930809497833252,0.7265058159828186,reviewer,False,True,True
286,False,False,False,False,False,False,False,False,False,False,False,False,-1.0724824666976929,-1.5547186136245728,-1.0630905628204346,-1.1559460163116455,-1.0846238136291504,-1.3260612487792969,-0.9798714518547058,-1.057859182357788,-1.1425237655639648,-1.0302059650421143,-1.1404727697372437,-1.0688413381576538,simple,False,False,False
287,True,False,True,True,True,True,True,True,False,True,False,True,0.9561191201210022,0.3754420578479767,0.5929336547851562,0.4072190821170807,1.1045295000076294,0.7845801711082458,0.9713591933250427,0.5937113761901855,0.5948891639709473,1.1135797500610352,0.9840381145477295,0.9283158183097839,tdd,True,True,True
288,False,False,False,False,False,False,False,False,False,False,False,False,-1.174251675605774,-1.7265264987945557,-1.330017328262329,-1.4676687717437744,-0.9287017583847046,-1.1206732988357544,-0.9191074371337891,-1.0927196741104126,-1.1059733629226685,-0.9354360103607178,-1.1095449924468994,-1.043798804283142,simple,False,False,False
289,False,False,False,False,False,False,False,False,False,False,False,False,1.7423909902572632,1.3467340469360352,1.372273564338684,1.020524501800537,1.8295232057571411,1.6484633684158325,1.6348680257797241,1.3048990964889526,1.43858802318573,1.8840243816375732,1.7240183353424072,1.6708149909973145,tdd,False,False,False
290,False,False,False,True,False,False,False,True,False,False,False,True,4.136266708374023,3.7557780742645264,3.806946277618408,2.5682692527770996,4.072663307189941,4.223203182220459,4.144979000091553,3.4111990928649902,3.6248178482055664,4.28244686126709,4.24545955657959,3.65453839302063,tdd,False,False,True
291,True,False,True,False,True,True,True,True,False,True,True,False,-4.521351337432861,-5.0413007736206055,-4.43784761428833,-3.9928879737854004,-4.454561710357666,-4.524706840515137,-4.346810340881348,-3.9593076705932617,-4.304779529571533,-4.312694549560547,-4.597722053527832,-4.208150386810303,careful,True,True,True
292,True,True,True,True,True,True,True,True,True,True,True,True,0.8430598378181458,0.8091806173324585,0.7340080142021179,0.541555643081665,0.9018023610115051,0.871339738368988,0.906046450138092,0.6681545376777649,0.6499674320220947,1.0829639434814453,0.8964520692825317,0.8196102380752563,tdd,True,True,True
293,False,True,False,True,False,False,False,False,False,False,False,True,-1.7071313858032227,-1.7666600942611694,-1.6105961799621582,-1.4128220081329346,-1.5906282663345337,-1.5308470726013184,-1.4389959573745728,-1.5159004926681519,-1.5888197422027588,-1.4271104335784912,-1.687698245048523,-1.5459198951721191,decompose,True,False,True
294,False,False,False,False,False,False,False,False,False,False,False,False,1.2112488746643066,1.0673317909240723,1.0404975414276123,0.8609192967414856,1.2978097200393677,1.1707768440246582,1.3177560567855835,0.944394052028656,0.862769365310669,1.5166280269622803,1.3172712326049805,1.2387648820877075,tdd,False,False,False
295,False,False,True,False,True,True,False,False,False,False,False,False,2.3717339038848877,2.074949026107788,1.9544106721878052,1.5926014184951782,2.461808681488037,2.3209381103515625,2.3196616172790527,1.8946236371994019,2.0247983932495117,2.51751971244812,2.396423101425171,2.3787128925323486,tdd,False,False,True
296,True,True,True,False,True,True,True,True,True,False,True,True,1.8940447568893433,1.6705487966537476,1.7528083324432373,1.096482515335083,1.8201037645339966,1.8285068273544312,1.8220081329345703,1.3823827505111694,1.5506973266601562,1.9931035041809082,1.852485179901123,1.4826724529266357,tdd,False,True,True
297,True,True,True,False,True,True,True,True,True,True,True,True,-1.138474941253662,-1.2704851627349854,-1.0958055257797241,-1.1517419815063477,-1.09552800655365,-0.9430242776870728,-0.9960494041442871,-1.159140706062317,-1.2271034717559814,-0.9371856451034546,-1.035583257675171,-1.1566998958587646,tdd,True,True,True
298,False,False,False,True,False,False,False,False,False,False,False,False,-1.8383761644363403,-2.0153961181640625,-1.7232402563095093,-1.8407707214355469,-1.9544204473495483,-1.4190574884414673,-1.5430289506912231,-1.4503930807113647,-1.4714587926864624,-1.5756213665008545,-1.7848072052001953,-1.9163001775741577,reviewer,False,False,True
299,False,False,False,False,False,False,False,False,False,False,False,False,0.46266287565231323,0.17596349120140076,0.5755711197853088,0.10105250030755997,0.5358555316925049,0.7115200161933899,0.7325769066810608,0.34636035561561584,0.3651496469974518,0.9450073838233948,0.5431354641914368,0.20246478915214539,tdd,False,False,False
300,False,False,False,False,False,False,False,False,False,False,False,False,-1.56159245967865,-1.8345587253570557,-1.50945246219635,-1.6089109182357788,-1.3221100568771362,-1.4406014680862427,-1.3127378225326538,-1.3477455377578735,-1.5390712022781372,-1.217402696609497,-1.422202229499817,-1.4246100187301636,tdd,False,False,False
301,False,True,False,True,False,False,False,False,False,False,False,False,5.324438571929932,4.787436008453369,4.792553901672363,3.223349094390869,5.319250583648682,5.526612758636475,5.10441780090332,4.242042541503906,4.96342658996582,5.554602146148682,5.38361120223999,4.825493335723877,tdd,False,False,True
302,False,False,False,False,False,False,False,False,False,False,False,False,0.5103020071983337,0.22188353538513184,0.2273096740245819,0.20642226934432983,0.5820040106773376,0.38540440797805786,0.44762787222862244,0.26369330286979675,0.2912798523902893,0.613054633140564,0.5068971514701843,0.54305499792099,tdd,False,False,False
303,False,False,False,False,False,False,False,False,False,False,False,False,0.7037976384162903,0.026678897440433502,0.7341722846031189,-0.16883456707000732,0.8640776872634888,0.6392930150032043,0.9451056122779846,0.4818783104419708,0.3967679440975189,1.0044808387756348,0.6576205492019653,0.3851540684700012,tdd,False,False,False
304,False,False,False,False,False,False,False,False,False,False,False,False,0.5312051177024841,0.3186468780040741,0.6769682168960571,0.08165056258440018,0.6210957765579224,0.7041212320327759,0.5249196290969849,0.3638255298137665,0.513536810874939,0.6538844704627991,0.4432489573955536,0.34360650181770325,reviewer,False,False,False
305,False,False,False,False,False,False,False,False,False,False,False,False,0.5897501707077026,0.2549876272678375,0.4525543749332428,0.16658705472946167,0.5694273114204407,0.9387732148170471,0.914563000202179,0.6081627607345581,0.6511244773864746,0.8044713139533997,0.7081050872802734,0.8204687833786011,reviewer,False,False,False
306,False,False,False,False,False,False,False,False,False,False,False,False,-3.8076748847961426,-4.292625904083252,-3.8969597816467285,-3.3729822635650635,-3.6786699295043945,-3.675240993499756,-3.446004867553711,-3.391335964202881,-3.630256175994873,-3.582510471343994,-3.706373453140259,-3.4197192192077637,decompose,False,False,False
307,False,False,False,False,False,False,False,False,False,False,False,False,3.0988612174987793,2.8629348278045654,3.067014217376709,1.6685030460357666,2.895130157470703,3.328709840774536,3.221207618713379,2.604823589324951,2.8929905891418457,3.2119948863983154,3.1676833629608154,2.52382493019104,reviewer,False,False,False
308,False,False,False,True,False,False,False,True,False,False,False,False,1.5375922918319702,1.1327288150787354,1.830661416053772,0.29741838574409485,1.5310791730880737,1.7373427152633667,1.9349373579025269,1.3682271242141724,1.4348974227905273,1.668144941329956,1.5399606227874756,1.25205659866333,simple,False,False,True
309,True,True,True,True,True,True,True,True,True,True,True,True,1.0615482330322266,0.9559361934661865,0.7731740474700928,0.7437052130699158,1.1558942794799805,1.0686795711517334,1.1377283334732056,0.8392429947853088,0.8575069904327393,1.3172862529754639,1.1380615234375,1.1077927350997925,tdd,True,True,True
310,False,False,False,False,False,False,False,False,False,False,False,False,-2.1968765258789062,-2.4572434425354004,-2.2628111839294434,-1.7211953401565552,-2.2126097679138184,-1.9959261417388916,-2.0605406761169434,-1.967873215675354,-2.0430243015289307,-1.8644657135009766,-2.22822904586792,-1.9617350101470947,decompose,False,False,False
311,False,False,False,False,False,False,False,False,False,False,False,False,-0.31131166219711304,-0.4753061830997467,-0.2651785910129547,-0.3354282081127167,-0.2644997537136078,-0.4572429060935974,-0.4287167489528656,-0.40523678064346313,-0.4695866107940674,-0.3110382854938507,-0.400948166847229,-0.36338600516319275,expert,False,False,False
312,False,False,False,False,False,False,False,False,False,False,False,False,0.7667637467384338,0.5824222564697266,0.5158562660217285,0.5815338492393494,0.7905312180519104,0.8813101649284363,0.8636251091957092,0.5146328210830688,0.5415772199630737,0.9212736487388611,0.8690452575683594,0.8765272498130798,tdd,False,False,False
313,False,False,False,False,False,False,False,False,False,False,False,False,2.238672971725464,1.850921630859375,1.876611351966858,1.3682442903518677,2.371511459350586,2.120725631713867,2.160709857940674,1.6312674283981323,1.7981266975402832,2.442371129989624,2.258490562438965,1.9858204126358032,tdd,False,False,False
314,False,False,False,False,False,False,False,False,False,False,False,False,-3.7744295597076416,-3.9584386348724365,-3.9731059074401855,-3.2398552894592285,-3.630615234375,-3.43609356880188,-3.4573283195495605,-3.2793946266174316,-3.622551202774048,-3.430284261703491,-3.6313984394073486,-3.3474879264831543,decompose,False,False,False
315,False,False,False,False,False,False,False,False,False,False,False,True,0.5622701644897461,0.14059686660766602,0.2641168534755707,0.029631920158863068,0.7145365476608276,0.5332857966423035,0.6304144859313965,0.3568090498447418,0.3019980192184448,0.8287516236305237,0.6109106540679932,0.48250576853752136,tdd,False,False,True
316,False,False,False,True,False,False,False,False,False,False,False,False,-2.6267075538635254,-3.023045778274536,-2.759152889251709,-2.1772098541259766,-2.4834113121032715,-2.6974055767059326,-2.5469655990600586,-2.455611228942871,-2.6818339824676514,-2.4090328216552734,-2.57832932472229,-2.3440539836883545,decompose,True,False,True
317,True,True,True,False,True,True,True,True,True,True,True,False,-2.276315689086914,-2.7053985595703125,-2.067734479904175,-2.27878737449646,-2.061163902282715,-2.031107187271118,-1.9676692485809326,-1.9693171977996826,-2.093334674835205,-2.04321551322937,-2.2975990772247314,-2.1781041622161865,simple,True,True,True
318,True,True,False,False,True,False,False,False,False,True,True,True,1.3848367929458618,1.065100908279419,1.0759541988372803,0.794001579284668,1.4827672243118286,1.3061020374298096,1.354426383972168,1.0321263074874878,1.1388802528381348,1.5659399032592773,1.3710746765136719,1.353554129600525,tdd,True,False,True
319,True,True,True,True,True,True,True,True,True,True,True,True,-0.2306462526321411,-0.44742146134376526,-0.4984942376613617,-0.2830798625946045,-0.1584080010652542,-0.1945473849773407,-0.29498225450515747,-0.2360357940196991,-0.21162021160125732,-0.04313432797789574,-0.2149704545736313,-0.08272478729486465,tdd,True,True,True
320,False,False,False,False,False,False,False,False,False,False,False,False,0.2519209682941437,-0.19962525367736816,0.07817637175321579,-0.13756594061851501,0.3639526963233948,0.13543662428855896,0.20035725831985474,0.018197543919086456,-0.050816282629966736,0.3791196346282959,0.18281027674674988,0.1526857316493988,tdd,False,False,False
321,False,False,False,False,False,False,False,False,False,False,False,False,-0.5632390975952148,-0.577705979347229,-0.8262328505516052,-0.6269811987876892,-0.5459058284759521,-0.2988845109939575,-0.36158648133277893,-0.3778260350227356,-0.25496646761894226,-0.4651564955711365,-0.3886747360229492,-0.11630966514348984,typed,False,False,False
322,True,True,True,True,True,True,True,True,True,True,True,True,1.8890680074691772,1.6883444786071777,1.687982201576233,0.7206507921218872,1.7481900453567505,2.022369623184204,1.8759678602218628,1.4302325248718262,1.5653328895568848,2.038440227508545,1.8218836784362793,1.4578744173049927,tdd,True,True,True
323,False,False,False,False,False,False,False,False,False,False,False,False,-2.3930776119232178,-2.6937477588653564,-2.3877625465393066,-2.1699531078338623,-2.2869672775268555,-2.197754144668579,-2.0946900844573975,-2.0294852256774902,-2.218637466430664,-2.0866458415985107,-2.306518316268921,-2.1089859008789062,careful,False,False,False
324,False,False,False,False,False,False,False,False,False,False,False,False,0.6241342425346375,0.21317294239997864,0.16091352701187134,0.1288716197013855,0.7322530150413513,0.6481143236160278,0.6565641760826111,0.3645029366016388,0.49568870663642883,0.7882460355758667,0.6783630847930908,0.7632958889007568,tdd,False,False,False
325,True,True,True,True,True,True,True,True,True,True,True,True,-0.6199840903282166,-0.8714994192123413,-0.6562331914901733,-0.6251590251922607,-0.4719111919403076,-0.7170016169548035,-0.5401542782783508,-0.6392222046852112,-0.6986935138702393,-0.499314546585083,-0.543087363243103,-0.530620276927948,expert,True,True,True
326,True,True,True,True,True,True,True,True,True,True,True,True,-1.3874508142471313,-1.667466640472412,-1.3245418071746826,-1.645444631576538,-1.2761996984481812,-1.1496161222457886,-1.0297751426696777,-1.0228734016418457,-1.167729139328003,-1.1684162616729736,-1.2277638912200928,-1.2963372468948364,careful,True,True,True
327,True,True,True,True,True,True,True,True,True,True,True,True,1.4324759244918823,1.3616948127746582,1.4022125005722046,0.9036582112312317,1.5469969511032104,1.550428032875061,1.5074697732925415,1.1383498907089233,1.3179545402526855,1.5964033603668213,1.528828740119934,1.3072924613952637,tdd,True,True,True
328,False,False,False,False,False,False,False,False,False,False,False,False,0.08806181699037552,-0.2111494243144989,0.03831204026937485,-0.20693662762641907,0.05968746542930603,0.08870641887187958,0.06597142666578293,0.04104144126176834,-0.09144046902656555,0.20683696866035461,0.05464087426662445,0.016413696110248566,tdd,False,False,False
329,True,True,True,True,True,True,True,True,True,True,True,True,2.363100051879883,1.9841690063476562,2.170598030090332,1.3898611068725586,2.4977669715881348,2.456796169281006,2.3946053981781006,1.9602218866348267,2.0637736320495605,2.464719295501709,2.3605120182037354,2.151334762573242,expert,True,True,True
330,True,True,True,True,True,True,True,True,True,True,True,True,-1.6969213485717773,-1.8927415609359741,-1.8533337116241455,-1.4989778995513916,-1.665212869644165,-1.6218007802963257,-1.524144172668457,-1.3381472826004028,-1.4619003534317017,-1.3130910396575928,-1.6384861469268799,-1.4099169969558716,tdd,True,True,True
331,True,True,True,True,True,True,True,True,True,True,True,True,-0.13178810477256775,-0.24966177344322205,-0.16205348074436188,-0.13759666681289673,-0.10204097628593445,-0.23941689729690552,-0.23495927453041077,-0.2240370512008667,-0.2907973527908325,-0.01637841761112213,-0.20639634132385254,-0.15044614672660828,tdd,True,True,True
332,True,True,True,True,True,True,True,True,True,True,True,True,3.433448314666748,2.844437837600708,3.0730249881744385,1.8232086896896362,3.393007278442383,3.535686492919922,3.4711391925811768,2.829848289489746,3.138784885406494,3.570486068725586,3.46824049949646,3.039569854736328,tdd,True,True,True
333,True,True,True,True,True,True,True,True,True,True,True,True,-0.3530520796775818,-0.8942849636077881,-0.24786517024040222,-0.9020873308181763,-0.2856612205505371,-0.1552293747663498,-0.07439116388559341,-0.1339503526687622,-0.23722797632217407,0.19444221258163452,-0.4095151722431183,-0.3625928461551666,tdd,True,True,True
334,True,True,True,True,True,True,True,True,True,True,True,True,0.33206799626350403,0.2848740816116333,0.18232831358909607,0.26028770208358765,0.39725977182388306,0.345612108707428,0.32892587780952454,0.1824570596218109,0.220516175031662,0.588427722454071,0.3456607162952423,0.3909391462802887,tdd,True,True,True
335,False,False,False,False,False,False,False,False,False,False,False,False,1.78372323513031,1.7174230813980103,1.7330448627471924,0.9962285161018372,1.747317910194397,1.7448679208755493,1.7608232498168945,1.4312080144882202,1.5287275314331055,1.823941946029663,1.7607989311218262,1.5226858854293823,tdd,False,False,False
336,True,True,True,True,True,True,True,True,True,True,True,True,2.364555835723877,2.1027274131774902,2.1131772994995117,1.5631704330444336,2.4569344520568848,2.3161685466766357,2.3576831817626953,1.8606510162353516,1.9796619415283203,2.504662275314331,2.377415180206299,2.218681573867798,tdd,True,True,True
337,True,True,True,False,True,True,True,True,True,False,True,False,1.7503668069839478,1.8024624586105347,1.504662275314331,1.2956053018569946,1.6867952346801758,1.7758022546768188,1.4223921298980713,1.074599027633667,1.599550724029541,1.6906483173370361,1.7480089664459229,1.331974983215332,cot,True,True,True
338,True,False,True,True,True,True,True,True,False,True,True,True,1.485672116279602,1.3818821907043457,1.2498689889907837,0.7727202773094177,1.5746322870254517,1.4386616945266724,1.4004818201065063,1.0771650075912476,1.1492764949798584,1.5358526706695557,1.6332719326019287,1.1682703495025635,defensive,True,True,True
339,False,False,False,False,False,False,False,False,False,False,False,False,1.2716915607452393,0.9449455738067627,0.9998791813850403,0.7548746466636658,1.4270657300949097,1.2277172803878784,1.1714346408843994,0.8834444880485535,1.0193791389465332,1.3950953483581543,1.248119592666626,1.155996561050415,expert,False,False,False
340,True,True,True,True,True,True,True,True,True,True,True,True,1.8442026376724243,0.9788539409637451,1.507959008216858,0.6564916372299194,2.0058839321136475,1.655711054801941,1.8525100946426392,1.3069772720336914,1.2694588899612427,1.9174342155456543,1.822796106338501,1.5672365427017212,expert,True,True,True
341,False,False,False,True,False,False,False,False,True,False,False,False,0.6474840044975281,0.49989721179008484,0.47904518246650696,0.0813002958893776,0.569821834564209,0.8703351616859436,0.627014696598053,0.3741759955883026,0.562584400177002,0.682637631893158,0.6353365778923035,0.45641764998435974,reviewer,False,False,True
342,False,False,False,False,False,False,False,False,False,False,False,False,-1.8208857774734497,-2.0018153190612793,-1.853556752204895,-1.82146155834198,-1.582902431488037,-1.3926936388015747,-1.1870278120040894,-1.3497666120529175,-1.3619680404663086,-1.3175299167633057,-1.514582872390747,-1.4029632806777954,simple,False,False,False
343,False,False,False,False,False,False,False,False,False,False,False,False,2.398268222808838,2.341867208480835,2.2713568210601807,1.4917701482772827,2.2922096252441406,2.5049753189086914,2.4258499145507812,2.0695571899414062,2.155874729156494,2.4611754417419434,2.4904587268829346,2.218423366546631,reviewer,False,False,False
344,False,False,False,False,False,False,False,False,True,False,False,False,-0.4614507555961609,-0.7914507985115051,-0.47886213660240173,-0.705623209476471,-0.2558658719062805,-0.5483095645904541,-0.39744654297828674,-0.5032041072845459,-0.6502810716629028,-0.20244154334068298,-0.4450361132621765,-0.5268301367759705,tdd,False,False,True
345,True,True,True,True,True,True,True,True,True,True,True,True,-0.04379343241453171,-0.42471638321876526,-0.3095785081386566,-0.3542129695415497,0.06622731685638428,0.09757573902606964,-0.03416452556848526,-0.2986797094345093,-0.15055975317955017,0.06315526366233826,-0.012939557433128357,-0.014538131654262543,reviewer,True,True,True
346,False,False,False,False,False,False,False,False,False,False,False,False,-0.5130130052566528,-0.8650515675544739,-0.7786433696746826,-0.6134893894195557,-0.5220428705215454,-0.6231827139854431,-0.4838498830795288,-0.5814459919929504,-0.6154595017433167,-0.37449610233306885,-0.6084713935852051,-0.4737362861633301,tdd,False,False,False
347,False,False,False,False,False,False,False,True,False,False,False,False,0.7428327202796936,0.487914115190506,0.4738927185535431,0.35576143860816956,0.806830883026123,0.6969123482704163,0.6107429265975952,0.44693300127983093,0.5402863025665283,0.8578971028327942,0.6927813291549683,0.7066659927368164,tdd,False,False,True
348,False,False,False,False,False,False,False,False,False,False,False,False,-3.893463373184204,-3.866342306137085,-3.9009196758270264,-2.979785680770874,-3.8115592002868652,-3.742183208465576,-3.6699490547180176,-3.3900465965270996,-3.6085007190704346,-3.639157772064209,-3.7366864681243896,-3.369511604309082,decompose,False,False,False
349,True,False,True,True,False,True,False,True,False,False,True,True,1.2090705633163452,0.8133392930030823,0.9242283701896667,0.5558131337165833,1.2855840921401978,1.2094703912734985,1.2339777946472168,0.935962975025177,1.1174253225326538,1.4777178764343262,1.1873993873596191,1.1337085962295532,tdd,False,True,True
350,False,False,False,True,False,False,False,False,False,False,False,False,2.7011985778808594,2.000986099243164,2.335846424102783,1.3854382038116455,2.7924070358276367,2.567228317260742,2.6895527839660645,2.1471738815307617,2.166731834411621,2.7933096885681152,2.684574842453003,2.392731189727783,tdd,False,False,True
351,True,False,True,False,True,False,False,False,True,True,False,False,-0.95265132188797,-1.327851414680481,-0.8328409194946289,-1.1460506916046143,-0.8764879107475281,-1.0027029514312744,-0.8137533068656921,-0.9438415765762329,-0.9796671867370605,-0.7114965915679932,-1.0804539918899536,-1.1310762166976929,tdd,True,True,True
352,True,True,True,True,True,True,True,True,True,True,True,True,1.3452681303024292,1.0605196952819824,1.0561059713363647,0.9161942601203918,1.460868000984192,1.277496337890625,1.1883060932159424,0.9302037358283997,1.1242921352386475,1.4932305812835693,1.3247182369232178,1.2328096628189087,tdd,True,True,True
353,True,True,True,False,True,True,True,False,True,True,True,False,2.2974977493286133,1.6865708827972412,2.377199411392212,0.9756751656532288,2.281078815460205,2.3861517906188965,2.4038426876068115,1.7558927536010742,1.881946325302124,2.394937515258789,2.282728910446167,1.6120917797088623,simple,True,True,True
