id,direct_score,direct_pass,cot_score,cot_pass,plan_score,plan_pass,decompose_score,decompose_pass,expert_score,expert_pass,reviewer_score,reviewer_pass,simple_score,simple_pass,careful_score,careful_pass,efficient_score,efficient_pass,tdd_score,tdd_pass,defensive_score,defensive_pass,typed_score,typed_pass,probe_selected_style,probe_selected_pass,random_selected_pass,oracle_pass
288,-0.3828110992908478,False,-0.3796461224555969,False,-0.4332781136035919,False,-0.4580017924308777,False,-0.26073387265205383,False,-0.3307940661907196,False,-0.3803447186946869,False,-0.4272339940071106,False,-0.41405248641967773,False,-0.3647323250770569,False,-0.35752925276756287,False,-0.39777320623397827,False,expert,False,False,False
289,0.13833966851234436,False,0.18453601002693176,False,0.13576191663742065,False,0.12235996127128601,False,0.30216893553733826,False,0.28737685084342957,False,0.23816674947738647,False,0.18577471375465393,False,0.1480308175086975,False,0.19898712635040283,False,0.2532975971698761,False,0.18881064653396606,False,expert,False,False,False
290,0.13325440883636475,False,0.18324396014213562,False,0.12528005242347717,False,0.11196599900722504,True,0.30888330936431885,False,0.25365525484085083,False,0.20421883463859558,False,0.15582652390003204,True,0.12659184634685516,False,0.21780946850776672,False,0.22472944855690002,False,0.21301305294036865,True,expert,False,True,True
291,-0.7581602931022644,True,-0.7092981338500977,False,-0.7161534428596497,True,-0.7553747296333313,False,-0.6286525726318359,True,-0.6805777549743652,True,-0.7205221056938171,True,-0.7461751103401184,True,-0.7617142796516418,False,-0.6471537351608276,True,-0.6783448457717896,True,-0.6763619184494019,False,expert,True,True,True
292,0.4725438952445984,True,0.43859389424324036,True,0.33733251690864563,True,0.3558841347694397,True,0.5969377756118774,True,0.5411950349807739,True,0.5101016759872437,True,0.44682031869888306,True,0.4166712760925293,True,0.42884361743927,True,0.5186651349067688,True,0.42820578813552856,True,expert,True,True,True
293,-0.38429737091064453,False,-0.34200549125671387,True,-0.398389995098114,False,-0.4070734679698944,True,-0.23210935294628143,False,-0.2787439823150635,False,-0.3349704444408417,False,-0.36884063482284546,False,-0.3880440592765808,False,-0.27716654539108276,False,-0.3010159432888031,False,-0.3276206851005554,True,expert,False,True,True
294,0.37292879819869995,False,0.38720157742500305,False,0.34161972999572754,False,0.3294682204723358,False,0.46717941761016846,False,0.42773574590682983,False,0.3910592794418335,False,0.36540162563323975,False,0.3353472054004669,False,0.42172229290008545,False,0.4129360318183899,False,0.39930346608161926,False,expert,False,False,False
295,0.36609065532684326,False,0.3886645436286926,False,0.2972400486469269,True,0.3420337438583374,False,0.5445769429206848,True,0.4915255904197693,True,0.42538776993751526,False,0.3611149489879608,False,0.3609694242477417,False,0.46414512395858765,False,0.44251033663749695,False,0.44167250394821167,False,expert,True,False,True
296,0.355601042509079,True,0.3473706543445587,True,0.2984471321105957,True,0.31722283363342285,False,0.4442616105079651,True,0.40114420652389526,True,0.3890594244003296,True,0.3340538740158081,True,0.31292667984962463,True,0.42786315083503723,False,0.4037601053714752,True,0.39866816997528076,True,expert,True,False,True
297,-0.16728708148002625,True,-0.1577308177947998,True,-0.1872960329055786,True,-0.21417692303657532,False,-0.024084091186523438,True,-0.05376681685447693,True,-0.12446272373199463,True,-0.17835193872451782,True,-0.18722674250602722,True,-0.09213517606258392,True,-0.10806307196617126,True,-0.1077050119638443,True,expert,True,True,True
298,-0.20901116728782654,False,-0.2273845076560974,False,-0.25689294934272766,False,-0.2843542695045471,True,-0.1350250542163849,False,-0.17758123576641083,False,-0.21635687351226807,False,-0.24431928992271423,False,-0.2714933156967163,False,-0.1992797702550888,False,-0.20796489715576172,False,-0.21097256243228912,False,expert,False,False,True
299,-0.028800085186958313,False,-0.051294103264808655,False,-0.08032688498497009,False,-0.08594511449337006,False,0.06325346231460571,False,0.04347476363182068,False,-0.030633404850959778,False,-0.04659794270992279,False,-0.10090553760528564,False,0.03419928252696991,False,0.002035379409790039,False,0.03892648220062256,False,expert,False,False,False
300,-0.3876994252204895,False,-0.3786347806453705,False,-0.3934388756752014,False,-0.4254472851753235,False,-0.2654229998588562,False,-0.3071838915348053,False,-0.3518226146697998,False,-0.40867599844932556,False,-0.40841901302337646,False,-0.3149220943450928,False,-0.32347097992897034,False,-0.33513742685317993,False,expert,False,False,False
301,0.5178356766700745,False,0.5012760758399963,True,0.46001115441322327,False,0.450996071100235,True,0.6071982383728027,False,0.5455665588378906,False,0.5403990745544434,False,0.478645384311676,False,0.4596956968307495,False,0.5732986330986023,False,0.5469663143157959,False,0.5327008962631226,False,expert,False,False,True
302,-0.013851478695869446,False,0.03994429111480713,False,-0.06753717362880707,False,-0.01564502716064453,False,0.12535692751407623,False,0.11866694688796997,False,0.07350108027458191,False,0.010724753141403198,False,-0.016668111085891724,False,0.04606369137763977,False,0.06935495138168335,False,0.010530173778533936,False,expert,False,False,False
303,0.47045254707336426,False,0.5178878903388977,False,0.42274534702301025,False,0.4658333957195282,False,0.6141723394393921,False,0.5998619794845581,False,0.5536263585090637,False,0.4929680824279785,False,0.467427134513855,False,0.5345007181167603,False,0.5443037152290344,False,0.5077893733978271,False,expert,False,False,False
304,0.1825389564037323,False,0.23269188404083252,False,0.21990716457366943,False,0.21572962403297424,False,0.3462175130844116,False,0.3228764533996582,False,0.27312853932380676,False,0.21805095672607422,False,0.1973474621772766,False,0.30873095989227295,False,0.27474042773246765,False,0.29119542241096497,False,expert,False,False,False
305,0.15389731526374817,False,0.20811355113983154,False,0.11818557977676392,False,0.15901729464530945,False,0.3312240540981293,False,0.2664501667022705,False,0.26035624742507935,False,0.20297250151634216,False,0.19925329089164734,False,0.24178588390350342,False,0.2668581008911133,False,0.21025067567825317,False,expert,False,False,False
306,-0.5997645258903503,False,-0.6180189847946167,False,-0.6265496611595154,False,-0.6367061138153076,False,-0.5031405687332153,False,-0.542576014995575,False,-0.6098842024803162,False,-0.614180862903595,False,-0.6417797803878784,False,-0.5474296808242798,False,-0.561589241027832,False,-0.5389397144317627,False,expert,False,False,False
307,0.13600695133209229,False,0.16542840003967285,False,0.09801360964775085,False,0.11797031760215759,False,0.3309399485588074,False,0.2565512955188751,False,0.22624611854553223,False,0.18193185329437256,False,0.13679882884025574,False,0.21818259358406067,False,0.23476064205169678,False,0.16708803176879883,False,expert,False,False,False
308,-0.035400375723838806,False,-0.020698651671409607,False,-0.08437708020210266,False,-0.06917905807495117,True,0.1332477331161499,False,0.06605470180511475,False,0.01754748821258545,False,0.015250295400619507,True,-0.04990069568157196,False,0.02794748544692993,False,0.05344069004058838,False,0.052377015352249146,False,expert,False,True,True
309,0.3537198603153229,True,0.29847952723503113,True,0.2750815153121948,True,0.2516154646873474,True,0.4682309925556183,True,0.3907700181007385,True,0.37625107169151306,True,0.3202689290046692,True,0.3192698061466217,True,0.34363141655921936,True,0.3868364691734314,True,0.35058870911598206,True,expert,True,True,True
310,-0.20521552860736847,False,-0.13952195644378662,False,-0.23293572664260864,False,-0.19816520810127258,False,-0.04429808259010315,False,-0.1050947904586792,False,-0.12133964896202087,False,-0.16958872973918915,False,-0.18844850361347198,False,-0.12817859649658203,False,-0.11412863433361053,False,-0.1602790802717209,False,expert,False,False,False
311,-0.0070737749338150024,False,0.03124624490737915,False,-0.08877459168434143,False,-0.030610859394073486,False,0.1392323076725006,False,0.10351788997650146,False,0.09057030081748962,False,0.022454112768173218,False,0.0007109642028808594,False,0.039335012435913086,False,0.0849573016166687,False,0.0022909045219421387,False,expert,False,False,False
312,-0.16672730445861816,False,-0.1731330156326294,False,-0.2473762035369873,False,-0.2456130087375641,False,-0.02839215099811554,False,-0.07268889248371124,False,-0.13443468511104584,False,-0.19611884653568268,False,-0.2055005580186844,False,-0.11993349343538284,False,-0.11666325479745865,False,-0.14221690595149994,False,expert,False,False,False
313,0.39287444949150085,False,0.39343923330307007,False,0.40109360218048096,False,0.34144002199172974,False,0.5308477878570557,False,0.5043811798095703,False,0.4704357981681824,False,0.40831682085990906,False,0.38704609870910645,False,0.44081422686576843,False,0.46728891134262085,False,0.4186261296272278,False,expert,False,False,False
314,-0.6896076798439026,False,-0.5780384540557861,False,-0.5897117257118225,False,-0.6068015098571777,False,-0.47272858023643494,False,-0.5534439086914062,False,-0.5733858346939087,False,-0.5895906686782837,False,-0.6134716272354126,False,-0.515923261642456,False,-0.5370174050331116,False,-0.5308805704116821,False,expert,False,False,False
315,-0.17920376360416412,False,-0.1452367901802063,False,-0.17466501891613007,False,-0.17219528555870056,False,-0.03780925273895264,False,-0.036413729190826416,False,-0.1096518337726593,False,-0.16676920652389526,False,-0.1806195229291916,False,-0.0910707414150238,False,-0.10355576872825623,False,-0.12447017431259155,True,reviewer,False,False,True
316,-0.4464693069458008,False,-0.36069729924201965,False,-0.3739349842071533,False,-0.3933362364768982,True,-0.2906467020511627,False,-0.3200463354587555,False,-0.3667307496070862,False,-0.3971565067768097,False,-0.44037050008773804,False,-0.30018991231918335,False,-0.3431398868560791,False,-0.2836787700653076,False,typed,False,False,True
317,-0.3802783787250519,True,-0.3418561518192291,True,-0.40818357467651367,True,-0.3835500478744507,False,-0.24950984120368958,True,-0.27570468187332153,True,-0.3095942735671997,True,-0.34460604190826416,True,-0.39297741651535034,True,-0.2838234603404999,True,-0.3025447726249695,True,-0.28911060094833374,False,expert,True,True,True
318,0.23171228170394897,True,0.28129199147224426,True,0.17174576222896576,False,0.24349114298820496,False,0.3606118857860565,True,0.3627103269100189,False,0.3044225871562958,False,0.25152087211608887,False,0.17598694562911987,False,0.32501599192619324,True,0.31393131613731384,True,0.3343200981616974,True,reviewer,False,False,True
319,-0.07123759388923645,True,-0.05920785665512085,True,-0.07047082483768463,True,-0.09532557427883148,True,0.04341664910316467,True,0.010850682854652405,True,-0.03320501744747162,True,-0.07968761026859283,True,-0.09310287237167358,True,0.021604835987091064,True,-0.027162373065948486,True,-0.0386117547750473,True,expert,True,True,True
320,-0.0922100841999054,False,-0.07991950213909149,False,-0.08904574811458588,False,-0.12314596772193909,False,0.024946898221969604,False,-0.01001247763633728,False,-0.07221072912216187,False,-0.12248924374580383,False,-0.13845613598823547,False,0.05053772032260895,False,-0.055616408586502075,False,-0.002490907907485962,False,tdd,False,False,False
321,-0.4351169466972351,False,-0.45851463079452515,False,-0.5008845925331116,False,-0.502912163734436,False,-0.31803447008132935,False,-0.3361319303512573,False,-0.4214809536933899,False,-0.4985606372356415,False,-0.5247164368629456,False,-0.36479198932647705,False,-0.4094564914703369,False,-0.411579430103302,False,expert,False,False,False
322,0.2798807621002197,True,0.31871604919433594,True,0.2143089473247528,True,0.240518718957901,True,0.46895670890808105,True,0.3951612412929535,True,0.36533042788505554,True,0.31883490085601807,True,0.29119428992271423,True,0.34219563007354736,True,0.38141903281211853,True,0.3419484496116638,True,expert,True,True,True
323,-0.31150826811790466,False,-0.3137722611427307,False,-0.3618459105491638,False,-0.35755491256713867,False,-0.16319319605827332,False,-0.21499451994895935,False,-0.2656317949295044,False,-0.29631319642066956,False,-0.32791662216186523,False,-0.24945127964019775,False,-0.2339114248752594,False,-0.23189377784729004,False,expert,False,False,False
324,-0.4563615620136261,False,-0.4085649251937866,False,-0.430902361869812,False,-0.4540693759918213,False,-0.2799939215183258,False,-0.3321220874786377,False,-0.38953453302383423,False,-0.4452788233757019,False,-0.4600505232810974,False,-0.33286136388778687,False,-0.3760780096054077,False,-0.3782525360584259,False,expert,False,False,False
325,-0.1981489509344101,True,-0.11680564284324646,True,-0.22963598370552063,True,-0.17349082231521606,True,-0.0571388304233551,True,-0.05792805552482605,True,-0.10760802030563354,True,-0.16076704859733582,True,-0.2007697969675064,True,-0.11998316645622253,True,-0.10116836428642273,True,-0.14293529093265533,True,expert,True,True,True
326,-0.4513494670391083,True,-0.3984983265399933,True,-0.4207676351070404,True,-0.44622552394866943,True,-0.2926527261734009,True,-0.3343852162361145,True,-0.3861533999443054,True,-0.4315415024757385,True,-0.466825932264328,True,-0.3493536412715912,True,-0.3770781457424164,True,-0.3895091414451599,True,expert,True,True,True
327,0.1822112500667572,True,0.2314101755619049,True,0.10038158297538757,True,0.16780555248260498,True,0.3712511360645294,True,0.3096512258052826,True,0.2660368084907532,True,0.21701699495315552,True,0.1378171741962433,True,0.26555249094963074,True,0.28121376037597656,True,0.21234357357025146,True,expert,True,True,True
328,-0.10062563419342041,False,-0.08184273540973663,False,-0.062476083636283875,False,-0.16030964255332947,False,0.03957003355026245,False,0.009627431631088257,False,-0.054579541087150574,False,-0.11418327689170837,False,-0.12424454092979431,False,-0.024601027369499207,False,-0.03484167158603668,False,-0.029384225606918335,False,expert,False,False,False
329,0.4430924654006958,True,0.4782789647579193,True,0.4462810158729553,True,0.40156418085098267,True,0.5868070721626282,True,0.5667677521705627,True,0.5313880443572998,True,0.4678594172000885,True,0.44256383180618286,True,0.49365633726119995,True,0.5284837484359741,True,0.46811026334762573,True,expert,True,True,True
330,-0.3656129837036133,True,-0.3018398880958557,True,-0.3974401652812958,True,-0.35977569222450256,True,-0.2045123130083084,True,-0.2695050537586212,True,-0.28838273882865906,True,-0.32620614767074585,True,-0.33776673674583435,True,-0.28660935163497925,True,-0.2779700458049774,True,-0.3170083165168762,True,expert,True,True,True
331,0.1689760684967041,True,0.12288181483745575,True,0.12467889487743378,True,0.09790000319480896,True,0.2463892698287964,True,0.22232115268707275,True,0.1754615306854248,True,0.1083354651927948,True,0.10984267294406891,True,0.19238883256912231,True,0.18815800547599792,True,0.1893090307712555,True,expert,True,True,True
332,-0.15302680432796478,True,-0.09170207381248474,True,-0.1504567712545395,True,-0.16478578746318817,True,-0.007760852575302124,True,-0.0557953417301178,True,-0.0914861410856247,True,-0.14238448441028595,True,-0.161128968000412,True,-0.07139523327350616,True,-0.08841417729854584,True,-0.0796898603439331,True,expert,True,True,True
333,-0.04718475043773651,True,-0.049172431230545044,True,-0.12261980772018433,True,-0.11919042468070984,True,0.027063578367233276,True,0.03205558657646179,True,-0.008824273943901062,True,-0.071409672498703,True,-0.0959300547838211,True,-0.010643452405929565,True,0.004136383533477783,True,-0.003040522336959839,True,reviewer,True,True,True
334,0.2901482880115509,True,0.32671865820884705,True,0.23971149325370789,True,0.2791529595851898,True,0.4349455237388611,True,0.4117981195449829,True,0.3755555748939514,True,0.3201623857021332,True,0.3040095865726471,True,0.3561609387397766,True,0.3778039216995239,True,0.32459160685539246,True,expert,True,True,True
335,0.42371419072151184,False,0.478182315826416,False,0.3990122675895691,False,0.4242526888847351,False,0.6282144784927368,False,0.5733112096786499,False,0.5137215852737427,False,0.46559712290763855,False,0.41058775782585144,False,0.5321676731109619,False,0.5240569114685059,False,0.5186548233032227,False,expert,False,False,False
336,0.5652872920036316,True,0.48037785291671753,True,0.46063992381095886,True,0.4279824495315552,True,0.6811665296554565,True,0.5869072675704956,True,0.5666917562484741,True,0.508277177810669,True,0.4971098303794861,True,0.5388704538345337,True,0.580485999584198,True,0.5019264221191406,True,expert,True,True,True
337,0.26301145553588867,True,0.3176698386669159,True,0.2258015275001526,True,0.2552088499069214,False,0.40422528982162476,True,0.3695511817932129,True,0.32617396116256714,True,0.26823437213897705,True,0.24205660820007324,True,0.3236435055732727,False,0.31458938121795654,True,0.2833331227302551,False,expert,True,True,True
338,-0.12958693504333496,True,-0.11776763200759888,False,-0.15201407670974731,True,-0.14282488822937012,True,-0.03789535164833069,True,-0.06500104069709778,True,-0.07741853594779968,True,-0.1356813907623291,True,-0.16475272178649902,False,-0.014664560556411743,True,-0.055700480937957764,True,-0.051812559366226196,True,tdd,True,True,True
339,0.02590775489807129,False,0.08727633953094482,False,-0.02646411955356598,False,0.03063112497329712,False,0.1859535276889801,False,0.14560791850090027,False,0.11407801508903503,False,0.05887192487716675,False,0.03200674057006836,False,0.09913092851638794,False,0.11790895462036133,False,0.07069584727287292,False,expert,False,False,False
340,-0.026707440614700317,True,-0.012368455529212952,True,-0.10551193356513977,True,-0.05920735001564026,True,0.06132262945175171,True,0.036807507276535034,True,0.0131387859582901,True,-0.03682737052440643,True,-0.03362472355365753,True,0.025068283081054688,True,0.032738760113716125,True,-0.01336333155632019,True,expert,True,True,True
341,-0.17620837688446045,False,-0.1520439237356186,False,-0.19417792558670044,False,-0.21663296222686768,True,-0.02189388871192932,False,-0.07571291923522949,False,-0.1288595199584961,False,-0.1833537518978119,False,-0.20092470943927765,True,-0.09922170639038086,False,-0.11017054319381714,False,-0.10202769935131073,False,expert,False,True,True
342,-0.5482524633407593,False,-0.4632709324359894,False,-0.5031598210334778,False,-0.5178771018981934,False,-0.37367871403694153,False,-0.3916608989238739,False,-0.45625749230384827,False,-0.4903720021247864,False,-0.5205646753311157,False,-0.41234418749809265,False,-0.4271571636199951,False,-0.42450493574142456,False,expert,False,False,False
343,0.4168798327445984,False,0.507118821144104,False,0.4786108732223511,False,0.4442927837371826,False,0.6458249092102051,False,0.5834958553314209,False,0.5364355444908142,False,0.4962090253829956,False,0.46628692746162415,False,0.5725862383842468,False,0.5460823774337769,False,0.5414326190948486,False,expert,False,False,False
344,-0.11019174754619598,False,-0.023261234164237976,False,-0.1653207242488861,False,-0.07165020704269409,False,0.01041826605796814,False,0.044034749269485474,False,-0.0510115921497345,False,-0.09798841178417206,False,-0.15745718777179718,True,0.011114627122879028,False,-0.03261078894138336,False,-0.02863997220993042,False,reviewer,False,False,True
345,-0.2810491919517517,True,-0.26319965720176697,True,-0.3324485123157501,True,-0.303140252828598,True,-0.10107411444187164,True,-0.16466039419174194,True,-0.21622122824192047,True,-0.24162083864212036,True,-0.27499517798423767,True,-0.1892860382795334,True,-0.1772332489490509,True,-0.19798287749290466,True,expert,True,True,True
346,-0.09951968491077423,False,-0.042915984988212585,False,-0.11951461434364319,False,-0.09486506879329681,False,0.12524816393852234,False,0.061377882957458496,False,0.007726430892944336,False,-0.041360318660736084,False,-0.08565080165863037,False,0.0018779933452606201,False,0.024515315890312195,False,0.006223946809768677,False,expert,False,False,False
347,0.10420036315917969,False,0.208542138338089,False,0.15911999344825745,False,0.16669318079948425,False,0.31195566058158875,False,0.2855397164821625,False,0.2507156729698181,False,0.19196593761444092,True,0.1689552366733551,False,0.2540318965911865,False,0.25465214252471924,False,0.24293512105941772,False,expert,False,False,True
348,-0.43851375579833984,False,-0.3192656934261322,False,-0.38888880610466003,False,-0.3675132989883423,False,-0.18933355808258057,False,-0.23028932511806488,False,-0.2864554226398468,False,-0.32964035868644714,False,-0.3847927749156952,False,-0.2661014795303345,False,-0.27456727623939514,False,-0.2783569097518921,False,expert,False,False,False
349,0.298610657453537,True,0.42272499203681946,False,0.3495461940765381,True,0.3513663709163666,True,0.5156822204589844,False,0.5004114508628845,True,0.43120062351226807,False,0.3799907863140106,True,0.32155609130859375,False,0.4399101734161377,False,0.42205700278282166,True,0.4117210805416107,True,expert,False,True,True
350,0.30691105127334595,False,0.36543285846710205,False,0.2615843415260315,False,0.2886946499347687,True,0.4591566324234009,False,0.4361949563026428,False,0.3969772458076477,False,0.34435081481933594,False,0.2993192970752716,False,0.35103243589401245,False,0.39573219418525696,False,0.3436318337917328,False,expert,False,False,True
351,0.2538914680480957,True,0.3134129047393799,False,0.200880229473114,True,0.2552405893802643,False,0.38372135162353516,True,0.3579132854938507,False,0.3376166820526123,False,0.2858796715736389,False,0.2707843780517578,True,0.3272393047809601,True,0.3482913076877594,False,0.3023608922958374,False,expert,True,False,True
